id,name,determinacion,list_price,lst_price,organismo_id/id,unidad_id/id,departamento_id/id,coordinacion_id/id,laboratorio_id/id,verificacion_insitu,active,type
c.pesas_clase_m1.m2_y_m3_de_10_kg,C.Pesas Clase M1.M2 y M3 de 10 kg,,387000,387000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_masa_-_lma_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,False,True,Consumible
c.pesas_clase_m1.m2_y_m3_de_100_kg,C.Pesas Clase M1.M2 y M3 de 100 kg,,529000,529000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_masa_-_lma_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,False,True,Consumible
c.pesas_clase_m1.m2_y_m3_de_20_kg,C.Pesas Clase M1.M2 y M3 de 20 kg,,466000,466000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_masa_-_lma_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,False,True,Consumible
c.pesas_clase_m1.m2_y_m3_de_200_kg,C.Pesas Clase M1.M2 y M3 de 200 kg,,588000,588000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_masa_-_lma_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,False,True,Consumible
c.pesas_clase_m1.m2_y_m3_de_5_kg,C.Pesas Clase M1.M2 y M3 de 5 kg,,380000,380000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_masa_-_lma_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,False,True,Consumible
c.pesas_clase_m1.m2_y_m3_de_50_kg,C.Pesas Clase M1.M2 y M3 de 50 kg,,466000,466000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_masa_-_lma_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,False,True,Consumible
c.pesas_clase_m1.m2_y_m3_de_500_g_a_2_kg,C.Pesas Clase M1.M2 y M3 de 500 g a 2 kg,,296000,296000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_masa_-_lma_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,False,True,Consumible
c.pesas_clase_m1.m2_y_m3_de_500_kg,C.Pesas Clase M1.M2 y M3 de 500 kg,,641000,641000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_masa_-_lma_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,False,True,Consumible
juego_de_pesas_clase_f1_y_f2_de_1_g_a_1_kg,Juego de pesas CLASE F1 y F2 de 1 g a 1 kg,,2271000,2271000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_masa_-_lma_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,False,True,Consumible
juego_de_pesas_clase_f1_y_f2_de_1_g_a_100_g,Juego de pesas CLASE F1 y F2 de 1 g a 100 g,,1551000,1551000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_masa_-_lma_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,False,True,Consumible
juego_de_pesas_clase_f1_y_f2_de_1_g_a_2_kg,Juego de pesas CLASE F1 y F2 de 1 g a 2 kg,,2449000,2449000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_masa_-_lma_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,False,True,Consumible
juego_de_pesas_clase_f1_y_f2_de_1_g_a_20_kg,Juego de pesas CLASE F1 y F2 de 1 g a 20 kg,,3527000,3527000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_masa_-_lma_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,False,True,Consumible
juego_de_pesas_clase_f1_y_f2_de_1_g_a_200_g,Juego de pesas CLASE F1 y F2 de 1 g a 200 g,,1678000,1678000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_masa_-_lma_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,False,True,Consumible
juego_de_pesas_clase_f1_y_f2_de_1_g_a_5_kg,Juego de pesas CLASE F1 y F2 de 1 g a 5 kg,,2642000,2642000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_masa_-_lma_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,False,True,Consumible
juego_de_pesas_clase_f1_y_f2_de_1_g_a_50_g,Juego de pesas CLASE F1 y F2 de 1 g a 50 g,,1469000,1469000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_masa_-_lma_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,False,True,Consumible
juego_de_pesas_clase_f1_y_f2_de_1_g_a_500_g,Juego de pesas CLASE F1 y F2 de 1 g a 500 g,,2078000,2078000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_masa_-_lma_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,False,True,Consumible
juego_de_pesas_clase_f1_y_f2_de_1_mg_a_1_kg,Juego de pesas CLASE F1 y F2 de 1 mg a 1 kg,,3378000,3378000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_masa_-_lma_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,False,True,Consumible
juego_de_pesas_clase_f1_y_f2_de_1_mg_a_10_kg,Juego de pesas CLASE F1 y F2 de 1 mg a 10 kg,,4398000,4398000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_masa_-_lma_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,False,True,Consumible
juego_de_pesas_clase_f1_y_f2_de_1_mg_a_100_g,Juego de pesas CLASE F1 y F2 de 1 mg a 100 g,,3007000,3007000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_masa_-_lma_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,False,True,Consumible
juego_de_pesas_clase_f1_y_f2_de_1_mg_a_2_kg,Juego de pesas CLASE F1 y F2 de 1 mg a 2 kg,,3568000,3568000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_masa_-_lma_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,False,True,Consumible
juego_de_pesas_clase_f1_y_f2_de_1_mg_a_20_kg,Juego de pesas CLASE F1 y F2 de 1 mg a 20 kg,,4970000,4970000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_masa_-_lma_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,False,True,Consumible
juego_de_pesas_clase_f1_y_f2_de_1_mg_a_200_g,Juego de pesas CLASE F1 y F2 de 1 mg a 200 g,,3040000,3040000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_masa_-_lma_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,False,True,Consumible
juego_de_pesas_clase_f1_y_f2_de_1_mg_a_5_kg,Juego de pesas CLASE F1 y F2 de 1 mg a 5 kg,,4052000,4052000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_masa_-_lma_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,False,True,Consumible
juego_de_pesas_clase_f1_y_f2_de_1_mg_a_50_g,Juego de pesas CLASE F1 y F2 de 1 mg a 50 g,,2875000,2875000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_masa_-_lma_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,False,True,Consumible
juego_de_pesas_clase_f1_y_f2_de_1_mg_a_500_g,Juego de pesas CLASE F1 y F2 de 1 mg a 500 g,,3204000,3204000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_masa_-_lma_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,False,True,Consumible
juego_de_pesas_clase_f1_y_f2_de_1_mg_a_500_mg,Juego de pesas CLASE F1 y F2 de 1 mg a 500 mg,,1951000,1951000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_masa_-_lma_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,False,True,Consumible
juego_de_pesas_clase_m1_y_m2_de_1_g_a_100_g,Juego de pesas CLASE M1 y M2 de 1 g a 100 g,,1243000,1243000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_masa_-_lma_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,False,True,Consumible
juego_de_pesas_clase_m1_y_m2_de_1_g_a_50_g,Juego de pesas CLASE M1 y M2 de 1 g a 50 g,,1159000,1159000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_masa_-_lma_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,False,True,Consumible
juego_de_pesas_clase_m1_y_m2_de_1_mg_a_1_kg,Juego de pesas CLASE M1 y M2 de 1 mg a 1 kg,,2504000,2504000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_masa_-_lma_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,False,True,Consumible
juego_de_pesas_clase_m1_y_m2_de_1_mg_a_10_kg,Juego de pesas CLASE M1 y M2 de 1 mg a 10 kg,,3213000,3213000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_masa_-_lma_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,False,True,Consumible
juego_de_pesas_clase_m1_y_m2_de_1_mg_a_100_g,Juego de pesas CLASE M1 y M2 de 1 mg a 100 g,,2116000,2116000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_masa_-_lma_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,False,True,Consumible
juego_de_pesas_clase_m1_y_m2_de_1_mg_a_2_kg,Juego de pesas CLASE M1 y M2 de 1 mg a 2 kg,,2637000,2637000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_masa_-_lma_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,False,True,Consumible
juego_de_pesas_clase_m1_y_m2_de_1_mg_a_20_kg,Juego de pesas CLASE M1 y M2 de 1 mg a 20 kg,,3503000,3503000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_masa_-_lma_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,False,True,Consumible
juego_de_pesas_clase_m1_y_m2_de_1_mg_a_200_g,Juego de pesas CLASE M1 y M2 de 1 mg a 200 g,,2214000,2214000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_masa_-_lma_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,False,True,Consumible
juego_de_pesas_clase_m1_y_m2_de_1_mg_a_5_kg,Juego de pesas CLASE M1 y M2 de 1 mg a 5 kg,,3037000,3037000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_masa_-_lma_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,False,True,Consumible
juego_de_pesas_clase_m1_y_m2_de_1_mg_a_500_g,Juego de pesas CLASE M1 y M2 de 1 mg a 500 g,,2345000,2345000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_masa_-_lma_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,False,True,Consumible
juego_de_pesas_clase_m1_y_m2_de_1_mg_a_500_mg,Juego de pesas CLASE M1 y M2 de 1 mg a 500 mg,,1349000,1349000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_masa_-_lma_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,False,True,Consumible
tanque_35000_l,Tanque 35000 L,,1775000,1775000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_grandes_volumenes_-_lgv_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,True,True,Consumible
asesoria_tecnica_metrologica_por_hora,Asesoría técnica metrológica por hora,,462000,462000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_grandes_volumenes_-_lgv_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,True,True,Consumible
c.recipientes_en_cap._maxima_de_2500_m3,C.Recipientes en cap. máxima de 2500 m3,,15420000,15420000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_grandes_volumenes_-_lgv_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,True,True,Consumible
c.recipientes_en_cap.maxima_de_50_l,C.Recipientes en cap.máxima de 50 L,,251000,251000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_grandes_volumenes_-_lgv_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,True,True,Consumible
c.recipientes_en_medidas_intermedias_de_1001_l_<_a_5000_l,C.Recipientes en medidas intermedias de 1001 L < a 5000 L,,170000,170000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_grandes_volumenes_-_lgv_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,True,True,Consumible
c.recipientes_en_medidas_intermedias_de_20_l,C.Recipientes en medidas intermedias de 20 L,,19000,19000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_grandes_volumenes_-_lgv_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,True,True,Consumible
c.recipientes_en_medidas_intermedias_de_200_l,C.Recipientes en medidas intermedias de 200 L,,51000,51000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_grandes_volumenes_-_lgv_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,True,True,Consumible
c.recipientes_en_medidas_intermedias_de_5_l,C.Recipientes en medidas intermedias de 5 L,,14000,14000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_grandes_volumenes_-_lgv_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,True,True,Consumible
c.recipientes_en_medidas_intermedias_de_50_l,C.Recipientes en medidas intermedias de 50 L,,25000,25000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_grandes_volumenes_-_lgv_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,True,True,Consumible
c.recipientes_en_medidas_intermedias_de_500_l,C.Recipientes en medidas intermedias de 500 L,,62000,62000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_grandes_volumenes_-_lgv_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,True,True,Consumible
c.recipientes_en_medidas_intermedias_de_5001_l_<_a_10000_l,C.Recipientes en medidas intermedias de 5001 L < a 10000 L,,253000,253000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_grandes_volumenes_-_lgv_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,True,True,Consumible
calibracion_de_tanque_de_almacenamiento_de_50_m³,Calibración de Tanque de Almacenamiento de 50 m³,,8620000,8620000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_grandes_volumenes_-_lgv_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,True,True,Consumible
calibracion_de_tanque_de_almacenamiento_de_grandes_volumenes_250.000_l,Calibración de tanque de almacenamiento de Grandes Volúmenes 250.000 L,,10437000,10437000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_grandes_volumenes_-_lgv_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,True,True,Consumible
precintos_para_bocas_de_hombre_y_regla_de_calibracion,Precintos para bocas de hombre y regla de calibración,,22000,22000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_grandes_volumenes_-_lgv_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,True,True,Consumible
reconocimiento_de_informe_de_calibracion_de_tanque_(mayor_de_3000_litros),Reconocimiento de Informe de Calibración de Tanque (mayor de 3000 litros),,1694000,1694000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_grandes_volumenes_-_lgv_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,True,True,Consumible
c._cronometro,C. Cronómetro,,161000,161000,organismo_onm,unidad_umci_organismo_onm,departamento_de_termoelectrica_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_termoelectrica_unidad_umci_organismo_onm,laboratorio_de_tiempo_y_frecuencia_-_ltf_coordinacion_umci_departamento_de_termoelectrica_unidad_umci_organismo_onm,False,True,Consumible
c._ph_metros,C. pH metros,,223000,223000,organismo_onm,unidad_umci_organismo_onm,departamento_de_termoelectrica_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_termoelectrica_unidad_umci_organismo_onm,laboratorio_de_metrologia_quimica_-_lmq_coordinacion_umci_departamento_de_termoelectrica_unidad_umci_organismo_onm,False,True,Consumible
c._tacometro_digital,C. Tacómetro digital,,300000,300000,organismo_onm,unidad_umci_organismo_onm,departamento_de_termoelectrica_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_termoelectrica_unidad_umci_organismo_onm,laboratorio_de_tiempo_y_frecuencia_-_ltf_coordinacion_umci_departamento_de_termoelectrica_unidad_umci_organismo_onm,False,True,Consumible
c.higrometros_(3)_puntos,C.Higrómetros (3) puntos,,266000,266000,organismo_onm,unidad_umci_organismo_onm,departamento_de_termoelectrica_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_termoelectrica_unidad_umci_organismo_onm,laboratorio_de_temperatura_-_lte_coordinacion_umci_departamento_de_termoelectrica_unidad_umci_organismo_onm,False,True,Consumible
c.higrometros_(punto_adicional),C.Higrómetros (punto adicional),,22000,22000,organismo_onm,unidad_umci_organismo_onm,departamento_de_termoelectrica_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_termoelectrica_unidad_umci_organismo_onm,laboratorio_de_temperatura_-_lte_coordinacion_umci_departamento_de_termoelectrica_unidad_umci_organismo_onm,False,True,Consumible
c.instrum.valvula_de_seguridad_y_alivio,C.Instrum.Válvula de Seguridad y Alivio,,274000,274000,organismo_onm,unidad_umci_organismo_onm,departamento_mecanica_unidad_umci_organismo_onm,coordinacion_umci_departamento_mecanica_unidad_umci_organismo_onm,laboratorio_de_presion_-_lpr_coordinacion_umci_departamento_mecanica_unidad_umci_organismo_onm,False,True,Consumible
c.instrum.de_presion_en_medio_hidraulico._manometro_hasta_100_mpa_-_clase_b,C.Instrum.de Presión en medio Hidráulico. Manómetro hasta 100 MPa - Clase B,,490000,490000,organismo_onm,unidad_umci_organismo_onm,departamento_mecanica_unidad_umci_organismo_onm,coordinacion_umci_departamento_mecanica_unidad_umci_organismo_onm,laboratorio_de_presion_-_lpr_coordinacion_umci_departamento_mecanica_unidad_umci_organismo_onm,False,True,Consumible
c.instrum.de_presion_en_medio_hidraulico._manometro_hasta_100_mpa_-_clase_c,C.Instrum.de Presión en medio Hidráulico. Manómetro hasta 100 MPa - Clase C,,409000,409000,organismo_onm,unidad_umci_organismo_onm,departamento_mecanica_unidad_umci_organismo_onm,coordinacion_umci_departamento_mecanica_unidad_umci_organismo_onm,laboratorio_de_presion_-_lpr_coordinacion_umci_departamento_mecanica_unidad_umci_organismo_onm,False,True,Consumible
c.instrum.de_presion_en_medio_neumatico._manometro_hasta_50_bar_-_clase_a,C.Instrum.de Presión en medio Neumático. Manómetro hasta 50 bar - Clase A,,635000,635000,organismo_onm,unidad_umci_organismo_onm,departamento_mecanica_unidad_umci_organismo_onm,coordinacion_umci_departamento_mecanica_unidad_umci_organismo_onm,laboratorio_de_presion_-_lpr_coordinacion_umci_departamento_mecanica_unidad_umci_organismo_onm,False,True,Consumible
c.instrum.de_presion_en_medio_neumatico._manometro_hasta_50_bar_-_clase_b,C.Instrum.de Presión en medio Neumático. Manómetro hasta 50 bar - Clase B,,444000,444000,organismo_onm,unidad_umci_organismo_onm,departamento_mecanica_unidad_umci_organismo_onm,coordinacion_umci_departamento_mecanica_unidad_umci_organismo_onm,laboratorio_de_presion_-_lpr_coordinacion_umci_departamento_mecanica_unidad_umci_organismo_onm,False,True,Consumible
c.instrum.de_presion_en_medio_neumatico._manometro_hasta_50_bar_-_clase_c,C.Instrum.de Presión en medio Neumático. Manómetro hasta 50 bar - Clase c,,370000,370000,organismo_onm,unidad_umci_organismo_onm,departamento_mecanica_unidad_umci_organismo_onm,coordinacion_umci_departamento_mecanica_unidad_umci_organismo_onm,laboratorio_de_presion_-_lpr_coordinacion_umci_departamento_mecanica_unidad_umci_organismo_onm,False,True,Consumible
c.instrum.de_presostato_hasta_7_mpa,C.Instrum.de Presostato hasta 7 Mpa,,274000,274000,organismo_onm,unidad_umci_organismo_onm,departamento_mecanica_unidad_umci_organismo_onm,coordinacion_umci_departamento_mecanica_unidad_umci_organismo_onm,laboratorio_de_presion_-_lpr_coordinacion_umci_departamento_mecanica_unidad_umci_organismo_onm,False,True,Consumible
reimpresion_de_informe_tecnico/certificado_de_calibracion_c/u,Reimpresión de Informe Técnico/Certificado de calibración c/u,,92000,92000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_grandes_volumenes_-_lgv_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,True,True,Consumible
v._medidores_de_combustible_de_plantas_caudalimetros_(c/u),V. Medidores de combustible de plantas caudalimetros (c/u),,2473000,2473000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_grandes_volumenes_-_lgv_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,True,True,Consumible
c.termometros_de_liquido_en_vidrio._en_3_puntos._res.:_0.01_°c_a_0.02_°c_-_punto_adicional,C.Termometros de líquido en vidrio. en 3 puntos. Res.: 0.01 °C a 0.02 °C - Punto Adicional,,64000,64000,organismo_onm,unidad_umci_organismo_onm,departamento_de_termoelectrica_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_termoelectrica_unidad_umci_organismo_onm,laboratorio_de_temperatura_-_lte_coordinacion_umci_departamento_de_termoelectrica_unidad_umci_organismo_onm,False,True,Consumible
c.termometros_de_liquido_en_vidrio._en_3_puntos._res.:_0.05_°c_a_1_°c_-_punto_adicional,C.Termometros de líquido en vidrio. en 3 puntos. Res.: 0.05 °C a 1 °C - Punto Adicional,,49000,49000,organismo_onm,unidad_umci_organismo_onm,departamento_de_termoelectrica_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_termoelectrica_unidad_umci_organismo_onm,laboratorio_de_temperatura_-_lte_coordinacion_umci_departamento_de_termoelectrica_unidad_umci_organismo_onm,False,True,Consumible
