id,name,determinacion,list_price,lst_price,organismo_id/id,unidad_id/id,departamento_id/id,coordinacion_id/id,laboratorio_id/id,verificacion_insitu,active,type
ensayos_inorganicos_-_para_diferentes_tipos_de_muestras_carbonato_de_sodio,Ensayos Inorgánicos - Para diferentes tipos de muestras,Carbonato de sodio,242000,242000,organismo_oiat,unidad_de_quimica_industrial_organismo_oiat,departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,laboratorio_domisanitarios/fertilizantes_coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,False,True,Consumible
ensayos_inorganicos_-_para_diferentes_tipos_de_muestras_densidad,Ensayos Inorgánicos - Para diferentes tipos de muestras,Densidad,70000,70000,organismo_oiat,unidad_de_quimica_industrial_organismo_oiat,departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,laboratorio_domisanitarios/fertilizantes_coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,False,True,Consumible
ensayos_inorganicos_-_para_diferentes_tipos_de_muestras_color,Ensayos Inorgánicos - Para diferentes tipos de muestras,Color,38000,38000,organismo_oiat,unidad_de_quimica_industrial_organismo_oiat,departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,laboratorio_domisanitarios/fertilizantes_coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,False,True,Consumible
ensayos_inorganicos_-_para_diferentes_tipos_de_muestras_copia_de_informe_tecnico/ensayos_-_dpto._ensayos_inorganicos,Ensayos Inorgánicos - Para diferentes tipos de muestras,Copia de Informe Técnico/Ensayos - Dpto. Ensayos Inorgánicos,100000,100000,organismo_oiat,unidad_de_quimica_industrial_organismo_oiat,departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,laboratorio_domisanitarios/fertilizantes_coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,False,True,Consumible
ensayos_inorganicos_-_para_diferentes_tipos_de_muestras_interpretacion_de_resultados_-_dpto._ensayos_inorganicos,Ensayos Inorgánicos - Para diferentes tipos de muestras,Interpretación de resultados - Dpto. Ensayos Inorgánicos,124000,124000,organismo_oiat,unidad_de_quimica_industrial_organismo_oiat,departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,laboratorio_domisanitarios/fertilizantes_coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,False,True,Consumible
ensayos_inorganicos_-_para_diferentes_tipos_de_muestras_fosforo,Ensayos Inorgánicos - Para diferentes tipos de muestras,Fósforo,137000,137000,organismo_oiat,unidad_de_quimica_industrial_organismo_oiat,departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,laboratorio_fertilizantes_coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,False,True,Consumible
ensayos_inorganicos_-_para_diferentes_tipos_de_muestras_nitrogeno,Ensayos Inorgánicos - Para diferentes tipos de muestras,Nitrógeno,158000,158000,organismo_oiat,unidad_de_quimica_industrial_organismo_oiat,departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,laboratorio_fertilizantes_coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,False,True,Consumible
ensayos_inorganicos_-_para_diferentes_tipos_de_muestras_aspecto,Ensayos Inorgánicos - Para diferentes tipos de muestras,Aspecto,38000,38000,organismo_oiat,unidad_de_quimica_industrial_organismo_oiat,departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,laboratorio_fertilizantes/domisanitarios_coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,False,True,Consumible
ensayos_inorganicos_-_para_diferentes_tipos_de_muestras_valoracion_de_principio_activo,Ensayos Inorgánicos - Para diferentes tipos de muestras,Valoración de principio activo,242000,242000,organismo_oiat,unidad_de_quimica_industrial_organismo_oiat,departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,laboratorio_fertilizantes/domisanitarios_coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,False,True,Consumible
ensayos_inorganicos_-_para_diferentes_tipos_de_muestras_humedad,Ensayos Inorgánicos - Para diferentes tipos de muestras,Humedad,97000,97000,organismo_oiat,unidad_de_quimica_industrial_organismo_oiat,departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,laboratorio_fertilizantes/domisanitarios_coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,False,True,Consumible
ensayos_inorganicos_-_para_diferentes_tipos_de_muestras_carbonato_de_calcio,Ensayos Inorgánicos - Para diferentes tipos de muestras,Carbonato de calcio,242000,242000,organismo_oiat,unidad_de_quimica_industrial_organismo_oiat,departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,laboratorio_fertilizantes/domisanitarios_coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,False,True,Consumible
ensayos_inorganicos_-_para_diferentes_tipos_de_muestras_materia_organica,Ensayos Inorgánicos - Para diferentes tipos de muestras,Materia orgánica,136000,136000,organismo_oiat,unidad_de_quimica_industrial_organismo_oiat,departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,laboratorio_fertilizantes/domisanitarios_coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,False,True,Consumible
ensayos_inorganicos_-_para_diferentes_tipos_de_muestras_nitrogeno_total,Ensayos Inorgánicos - Para diferentes tipos de muestras,Nitrógeno Total,158000,158000,organismo_oiat,unidad_de_quimica_industrial_organismo_oiat,departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,laboratorio_fertilizantes_coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,False,True,Consumible
ensayos_inorganicos_-_para_diferentes_tipos_de_muestras_potasio,Ensayos Inorgánicos - Para diferentes tipos de muestras,Potasio,115000,115000,organismo_oiat,unidad_de_quimica_industrial_organismo_oiat,departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,laboratorio_fertilizantes_coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,False,True,Consumible
ensayos_inorganicos_-_para_diferentes_tipos_de_muestras_ensayos_de_identificacion,Ensayos Inorgánicos - Para diferentes tipos de muestras,Ensayos de Identificación,170000,170000,organismo_oiat,unidad_de_quimica_industrial_organismo_oiat,departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,laboratorio_fertilizantes_coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,False,True,Consumible
ensayos_inorganicos_-_para_diferentes_tipos_de_muestras_poder_bactericida,Ensayos Inorgánicos - Para diferentes tipos de muestras,Poder Bactericida,248000,248000,organismo_oiat,unidad_de_quimica_industrial_organismo_oiat,departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,laboratorio_domisanitarios_coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,False,True,Consumible
ensayos_inorganicos_-_para_diferentes_tipos_de_muestras_azufre,Ensayos Inorgánicos - Para diferentes tipos de muestras,Azufre,137000,137000,organismo_oiat,unidad_de_quimica_industrial_organismo_oiat,departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,laboratorio_fertilizantes_coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,False,True,Consumible
ensayos_inorganicos_-_para_diferentes_tipos_de_muestras_cobalto,Ensayos Inorgánicos - Para diferentes tipos de muestras,Cobalto,137000,137000,organismo_oiat,unidad_de_quimica_industrial_organismo_oiat,departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,laboratorio_fertilizantes_coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,False,True,Consumible
ensayos_inorganicos_-_para_diferentes_tipos_de_muestras_sulfato_de_cobalto,Ensayos Inorgánicos - Para diferentes tipos de muestras,Sulfato de Cobalto,242000,242000,organismo_oiat,unidad_de_quimica_industrial_organismo_oiat,departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,laboratorio_fertilizantes_coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,False,True,Consumible
ensayos_inorganicos_-_para_diferentes_tipos_de_muestras_porcentaje_de_hidroxido_de_potasio,Ensayos Inorgánicos - Para diferentes tipos de muestras,Porcentaje de Hidróxido de Potasio,242000,242000,organismo_oiat,unidad_de_quimica_industrial_organismo_oiat,departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,laboratorio_fertilizantes/domisanitarios_coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,False,True,Consumible
ensayos_inorganicos_-_para_diferentes_tipos_de_muestras_porcentaje_de_bicarbonato_de_sodio,Ensayos Inorgánicos - Para diferentes tipos de muestras,Porcentaje de Bicarbonato de sodio,242000,242000,organismo_oiat,unidad_de_quimica_industrial_organismo_oiat,departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,laboratorio_fertilizantes/domisanitarios_coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,False,True,Consumible
ensayos_inorganicos_-_para_diferentes_tipos_de_muestras_sulfato_,Ensayos Inorgánicos - Para diferentes tipos de muestras,Sulfato ,136000,136000,organismo_oiat,unidad_de_quimica_industrial_organismo_oiat,departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,laboratorio_fertilizantes_coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,False,True,Consumible
ensayos_inorganicos_-_para_diferentes_tipos_de_muestras_nitrogeno_nitrico,Ensayos Inorgánicos - Para diferentes tipos de muestras,Nitrógeno Nítrico,158000,158000,organismo_oiat,unidad_de_quimica_industrial_organismo_oiat,departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,laboratorio_fertilizantes_coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,False,True,Consumible
ensayos_inorganicos_-_para_diferentes_tipos_de_muestras_nitrogeno_amoniacal,Ensayos Inorgánicos - Para diferentes tipos de muestras,Nitrógeno Amoniacal,158000,158000,organismo_oiat,unidad_de_quimica_industrial_organismo_oiat,departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,laboratorio_fertilizantes_coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,False,True,Consumible
ensayos_inorganicos_-_para_diferentes_tipos_de_muestras_ensayos_de_identificacion_y_cuantificacion,Ensayos Inorgánicos - Para diferentes tipos de muestras,Ensayos de Identificación y Cuantificación,410000,410000,organismo_oiat,unidad_de_quimica_industrial_organismo_oiat,departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,laboratorio_fertilizantes_coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,False,True,Consumible
ensayos_inorganicos_-_para_diferentes_tipos_de_muestras_fosforo_total,Ensayos Inorgánicos - Para diferentes tipos de muestras,Fósforo Total,137000,137000,organismo_oiat,unidad_de_quimica_industrial_organismo_oiat,departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,laboratorio_fertilizantes_coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,False,True,Consumible
ensayos_inorganicos_-_para_diferentes_tipos_de_muestras_calcio,Ensayos Inorgánicos - Para diferentes tipos de muestras,Calcio,115000,115000,organismo_oiat,unidad_de_quimica_industrial_organismo_oiat,departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,laboratorio_fertilizantes_coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,False,True,Consumible
ensayos_inorganicos_-_para_diferentes_tipos_de_muestras_magnesio,Ensayos Inorgánicos - Para diferentes tipos de muestras,Magnesio,115000,115000,organismo_oiat,unidad_de_quimica_industrial_organismo_oiat,departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,laboratorio_fertilizantes_coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,False,True,Consumible
ensayos_inorganicos_-_para_diferentes_tipos_de_muestras_hierro,Ensayos Inorgánicos - Para diferentes tipos de muestras,Hierro,115000,115000,organismo_oiat,unidad_de_quimica_industrial_organismo_oiat,departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,laboratorio_fertilizantes_coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,False,True,Consumible
ensayos_inorganicos_-_para_diferentes_tipos_de_muestras_cobre,Ensayos Inorgánicos - Para diferentes tipos de muestras,Cobre,115000,115000,organismo_oiat,unidad_de_quimica_industrial_organismo_oiat,departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,laboratorio_fertilizantes_coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,False,True,Consumible
